age,annual_income,education,dependents,tenure,contract,paperless_billing,senior_citizen,monthlycharges,totalcharges,num_services,has_phone_service,has_internet_service,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,customer_satisfaction,num_complaints,num_service_calls,late_payments,avg_monthly_gb,days_since_last_interaction,credit_score,gender_Female,gender_Male,gender_Other,marital_status_divorced,marital_status_married,marital_status_single,marital_status_widowed,payment_method_bank_transfer,payment_method_credit_card,payment_method_electronic_check,payment_method_mailed_check,churn
-0.6716785472079543,-0.8540519872195332,0,0.2229847888248324,-0.8666470206104833,1,1,0,0.6814066728722109,-0.699144456482084,-1.107155171720896,0,1,0,0,1,1,1,1,-0.9419312527230672,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,0.2779666174221528,-0.7235676452220767,1.9957715792837216,0,1,0,0,1,0,0,0,0,1,0,1
0.8481992783686125,-0.5502765339952564,4,-0.8949421904010691,1.525123940021561,1,1,0,0.9328440049483344,2.19680066183793,1.016918225784604,1,1,0,0,1,1,1,0,-0.5087277519724351,0.3488535640750888,0.8328205449889841,4.108394562767983,0.1965220143722484,0.9459169167869288,0.54009085878161,0,1,0,0,1,0,0,0,1,0,0,0
0.0191750098723033,0.8775754494673562,3,-0.8949421904010691,-0.8168184589306491,1,0,0,-0.1535823378208724,-0.749906051574526,1.7249426916197703,1,1,1,1,0,1,0,1,-1.375134753473699,-0.8587259867278092,0.1603703304419343,0.9478883548430188,0.1866924933145012,1.25755403502861,-0.5196447057439272,0,1,0,0,0,1,0,0,1,0,0,0
-1.4316174599962377,-0.0385161299465357,3,-0.8949421904010691,2.4718666119384114,2,1,0,-0.1966341975576474,1.1268034646938152,-0.3991307058857294,1,1,0,0,0,1,1,1,0.3576792495288287,0.3488535640750888,2.1777209740830834,-0.6323647491194629,-0.4548007738113266,-0.3006315561797953,1.297044833442708,1,0,0,0,0,1,0,0,0,1,0,0
0.1573457212883549,-0.5678364875370208,2,1.340911768050734,-1.0659612673298204,2,0,0,1.8485100301061304,-0.9365882777911588,1.7249426916197703,1,1,0,0,0,0,1,0,-2.2415417549749628,1.5564331148779866,0.8328205449889841,-0.6323647491194629,-0.4639281862220918,-0.500969703620876,-0.2285085616435048,1,0,0,0,1,0,0,1,0,0,0,0
0.5027724998284837,-0.1070125110901,0,0.2229847888248324,-0.9164755822903176,2,1,0,-0.0935268023897409,-0.8287989086184601,-0.3991307058857294,0,1,1,1,0,0,0,1,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.5011399445121344,-0.1893325853791949,0.1674365943330695,1,0,0,1,0,0,0,0,0,0,1,0
-1.2243613928721604,-0.4219072655337623,4,0.2229847888248324,-0.3683614038121408,2,1,0,0.1343948079814212,-0.2713307903485029,-1.107155171720896,1,1,0,1,0,1,1,1,-0.9419312527230672,0.3488535640750888,1.5052707595360335,-0.6323647491194629,-0.5413941736057652,-0.2783717620196752,-1.3464713549891263,1,0,0,0,0,1,0,0,0,1,0,0
0.3646017884124322,-0.8843476862266194,0,-0.8949421904010691,0.2295813363458703,1,1,1,1.64120989876855,0.8630195104713584,0.3088937599494372,1,1,1,0,0,0,1,1,-1.375134753473699,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,0.3966229787620998,0.4562014452642872,0.7147725452418634,1,0,0,1,0,0,0,0,0,1,0,0
0.5718578555365095,-0.5695676313239764,2,0.2229847888248324,-1.016132705649986,2,0,1,0.9332057852822566,-0.9006381553327472,1.016918225784604,1,1,1,1,1,0,1,0,-2.2415417549749628,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,3.105826211249726,-0.9239057926631574,0.4702181841975087,1,0,0,0,0,1,0,0,0,1,0,0
-0.3262517686678254,-0.3612948392704033,2,1.340911768050734,1.3756382549820585,2,0,0,-0.104018432073493,1.4743268604162687,1.016918225784604,0,0,0,0,0,0,1,1,-1.808338254224331,-0.8587259867278092,1.5052707595360335,-0.6323647491194629,-0.901575909507498,-0.9684253809833976,-1.299889571933059,1,0,0,0,0,1,0,1,0,0,0,0
-1.4316174599962377,-0.2986814522045481,0,0.2229847888248324,-0.6673327738911463,1,1,0,-0.8818461500068244,-0.6843773461771712,-0.3991307058857294,1,1,0,0,0,0,0,1,0.7908827502794606,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.2516573386178868,1.0349560934274091,0.0160457994008499,1,0,0,0,1,0,0,0,0,0,1,0
0.2955164327044065,-0.4250123459656421,0,0.2229847888248324,0.2295813363458703,2,1,0,0.1875765170680257,0.4744665056065659,-0.3991307058857294,1,1,0,0,0,1,0,0,0.3576792495288287,0.3488535640750888,0.1603703304419343,-0.6323647491194629,-0.5006718720808131,0.3003828861434467,0.54009085878161,1,0,0,1,0,0,0,0,1,0,0,0
-0.3953371243758511,-0.8348553804650816,1,0.2229847888248324,0.0800956513063675,1,1,0,0.457464646174196,-0.1763510437084171,-0.3991307058857294,1,1,0,1,0,1,1,0,-0.0755242512218031,1.5564331148779866,1.5052707595360335,-0.6323647491194629,-0.68462433759008,-0.5900088802613562,1.9957715792837216,1,0,0,0,0,1,0,0,0,1,0,0
-0.2571664129597996,-0.3377314571328598,3,1.340911768050734,0.379067021385373,2,1,0,-1.3159825507138,-0.262946310145338,-1.107155171720896,1,1,0,1,0,1,1,0,0.3576792495288287,0.3488535640750888,0.1603703304419343,-0.6323647491194629,1.0942849376464825,-0.9684253809833976,-0.8224262956083663,1,0,0,0,0,1,0,0,1,0,0,0
0.5718578555365095,0.591868724177508,2,0.2229847888248324,-0.4680185271718092,1,1,0,0.1597194313559949,-0.3506062724810733,0.3088937599494372,1,1,1,0,0,0,0,1,-1.375134753473699,1.5564331148779866,-1.184530098652165,-0.6323647491194629,1.7699474922587648,-0.4787099094607559,-0.3216721277556399,1,0,0,1,0,0,0,0,0,1,0,0
1.0554553454926898,-0.6403675615830117,2,1.340911768050734,-0.2188757187726379,1,1,0,-0.0193618339356326,0.147949820458154,0.3088937599494372,1,1,0,1,0,1,1,1,0.7908827502794606,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,1.348214231638282,0.6787993868654879,0.7264179910058803,1,0,0,0,0,1,0,0,0,1,0,0
0.5718578555365095,0.8932666197729421,1,-0.8949421904010691,2.4718666119384114,2,1,1,0.1184764732888322,2.698527513572031,-0.3991307058857294,1,1,0,0,1,1,1,0,1.2240862510300927,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,0.5372787443741474,0.7900983576660883,-0.0188905378912007,1,0,0,0,1,0,0,1,0,0,0,0
-0.0499103458357223,-0.3395835816261762,3,0.2229847888248324,2.0234095568199035,2,0,1,0.5793846187060714,2.5836956246519645,-1.107155171720896,0,1,0,1,0,1,1,0,0.3576792495288287,-0.8587259867278092,0.8328205449889841,0.9478883548430188,-0.1823826187823359,-0.3674109386601555,-1.2300168973489576,1,0,0,0,0,0,1,0,1,0,0,0
0.5027724998284837,1.2889013851756883,3,0.2229847888248324,-0.7171613355709805,1,1,1,0.4527615018332034,-0.7007692267860043,-1.107155171720896,1,1,1,0,0,1,1,1,0.7908827502794606,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.4667366208100196,-0.5900088802613562,-0.8340717413723833,0,0,1,0,1,0,0,0,0,1,0,0
-0.8789346143320316,-0.4168170637598129,2,0.2229847888248324,1.774266748420732,1,1,0,-1.2005746241925292,0.597571968907004,-0.3991307058857294,1,0,0,0,0,0,1,1,1.2240862510300927,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.901575909507498,-0.1670727912190748,0.3188273892652891,0,1,0,0,0,0,1,0,1,0,0,0
-0.2571664129597996,-0.1662220527291348,1,0.2229847888248324,0.3292384597055388,2,1,1,0.906795820905916,0.6168695820730185,0.3088937599494372,1,1,1,0,0,0,1,0,0.3576792495288287,1.5564331148779866,0.8328205449889841,2.5281414588055005,-0.6059881691281033,0.2558632978232065,0.214018377389137,1,0,0,0,0,1,0,1,0,0,0,0
-0.5335078357919028,-0.2356961109128159,2,1.340911768050734,1.774266748420732,2,0,0,-0.2458363229711047,1.494866618797567,-1.107155171720896,1,1,1,1,0,1,1,1,-2.2415417549749628,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.3698456275265125,-0.3896707328202756,0.7380634367698973,0,1,0,0,1,0,0,0,0,1,0,0
-1.8461295942443925,2.028884381685127,2,-0.8949421904010691,0.2295813363458703,1,1,0,0.1311387849761188,0.3196142505315778,-1.107155171720896,1,1,0,1,1,0,1,1,-0.5087277519724351,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,0.7116357250413281,-0.9461655868232774,-0.1819267785874372,1,0,0,0,1,0,0,0,0,1,0,0
-0.3953371243758511,-0.6213099597485094,0,1.340911768050734,-0.7171613355709805,2,0,1,0.394153087737762,-0.549127695280879,0.3088937599494372,1,1,0,0,0,1,1,1,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.8346415518285535,-0.4564501153006358,-0.4148356938677751,0,1,0,0,1,0,0,0,1,0,0,0
0.1573457212883549,3.385612545232397,0,-0.8949421904010691,2.4718666119384114,1,0,0,-0.2856321597025777,1.885809644143553,-0.3991307058857294,1,1,0,0,0,0,1,1,0.3576792495288287,1.5564331148779866,0.1603703304419343,0.9478883548430188,0.637680280892564,0.5897602102250077,0.214018377389137,0,1,0,0,1,0,0,0,1,0,0,0
-1.0861906814561089,-0.4060227445733155,2,0.2229847888248324,-1.016132705649986,1,0,0,0.3359064539762428,-0.9176178368023842,0.3088937599494372,1,1,0,0,1,0,1,0,0.7908827502794606,2.7640126656808848,0.8328205449889841,-0.6323647491194629,0.4967904790648558,-0.0557738204184745,0.4702181841975087,0,1,0,0,0,1,0,1,0,0,0,0
-0.0499103458357223,0.4531571073399618,2,-0.8949421904010691,-1.0659612673298204,0,1,0,0.4592735478438083,-0.9663720365022694,2.432967157454937,0,0,0,0,0,1,0,0,-0.5087277519724351,0.3488535640750888,1.5052707595360335,-0.6323647491194629,-0.901575909507498,0.7678385635059682,0.8778087859381,0,1,0,0,1,0,0,0,1,0,0,0
1.3317967683247929,-1.0514244995582387,0,-0.8949421904010691,0.2295813363458703,2,0,0,-0.784165459847755,-0.0834396906634243,-0.3991307058857294,1,1,1,1,1,1,1,1,-1.808338254224331,0.3488535640750888,-0.5120798841051154,-0.6323647491194629,0.1195240994198962,-0.3674109386601555,-1.486216704157329,0,1,0,1,0,0,0,1,0,0,0,0
-0.3953371243758511,-0.8856213973202242,0,-0.8949421904010691,-0.8168184589306491,2,1,1,-0.4122552765754457,-0.7446602061564083,-1.107155171720896,1,1,0,0,0,0,0,1,-0.5087277519724351,0.3488535640750888,-1.184530098652165,-0.6323647491194629,0.4703443866952029,1.3911127999893302,-0.7874899583163156,1,0,0,0,1,0,0,1,0,0,0,0
-1.638873527120315,-0.7483689225009306,3,-0.8949421904010691,-0.3683614038121408,1,0,0,-0.4187673225860501,-0.3877597231167912,-1.107155171720896,1,1,0,0,0,0,1,1,0.7908827502794606,1.5564331148779866,-0.5120798841051154,-0.6323647491194629,-0.6544336657698567,-0.3674109386601555,-1.5327984872133968,0,1,0,0,1,0,0,1,0,0,0,0
-1.7079588828283407,-0.2606914622011566,2,0.2229847888248324,-0.8168184589306491,2,0,0,1.2631494498195583,-0.7603367442082254,0.3088937599494372,0,1,0,1,1,0,0,0,0.7908827502794606,2.7640126656808848,5.539972046818331,-0.6323647491194629,-0.4323332971079047,0.2558632978232065,-0.0188905378912007,1,0,0,0,1,0,0,0,0,1,0,0
-0.74076390291598,0.3296145048022182,2,-0.8949421904010691,-0.418189965491975,2,1,1,1.1350792116110002,-0.1080219662855342,1.7249426916197703,0,1,0,0,1,1,1,0,-0.0755242512218031,0.3488535640750888,0.8328205449889841,-0.6323647491194629,-0.4798426488870156,-0.2783717620196752,0.004400353636833,0,1,0,1,0,0,0,0,1,0,0,0
0.2955164327044065,-1.0514244995582387,2,-0.8949421904010691,-1.016132705649986,1,1,0,0.2479938328330799,-0.9485272896148456,1.7249426916197703,1,1,0,1,0,0,1,0,1.2240862510300927,0.3488535640750888,-0.5120798841051154,-0.6323647491194629,-0.0136425072910109,-0.7235676452220767,-0.6244537176200792,1,0,0,0,1,0,0,1,0,0,0,0
-1.1552760371641346,0.1471958085768313,2,0.2229847888248324,-0.2188757187726379,1,1,0,-0.5573291904783598,-0.29742693045174,1.016918225784604,1,1,0,0,0,0,0,0,-1.375134753473699,0.3488535640750888,0.1603703304419343,0.9478883548430188,-0.6343065512230414,-0.9016459985030372,0.9010996774661336,1,0,0,1,0,0,0,0,1,0,0,0
1.4008821240328186,0.1524392161662851,1,2.4588387472766358,2.4718666119384114,1,1,0,0.6618705348403968,3.3280455996195824,-1.107155171720896,1,1,0,1,1,0,0,1,-0.9419312527230672,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.3864621988384182,-0.7235676452220767,1.4717265199029614,0,1,0,0,0,1,0,0,0,1,0,0
-0.1189957015437481,0.0196859673905461,3,1.340911768050734,2.4718666119384114,2,1,1,-0.0313005849550744,2.626388821136202,-0.3991307058857294,1,1,0,1,0,1,1,0,0.7908827502794606,0.3488535640750888,-1.184530098652165,-0.6323647491194629,-0.2371470932469268,-0.9461655868232774,-0.6011628260920454,0,1,0,0,0,0,1,0,0,0,1,0
-1.5697881714122892,2.9202287158416693,0,-0.8949421904010691,0.8275240765038814,2,1,0,-2.020007080526946,-0.348072074430249,-1.107155171720896,1,0,0,0,0,0,1,0,0.7908827502794606,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,-0.2516573386178868,-0.5454892919411162,0.7962906655899817,1,0,0,1,0,0,0,0,0,0,1,0
-1.0861906814561089,-1.0514244995582387,1,1.340911768050734,-0.3683614038121408,2,1,0,0.1785320087199637,-0.4866156282634989,-0.3991307058857294,1,1,0,1,1,0,0,0,0.7908827502794606,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.0419608893859489,-0.5677490861012362,0.0160457994008499,1,0,0,0,0,1,0,0,0,0,1,0
-1.7770442385363665,0.2286308441356631,1,2.4588387472766358,-1.0659612673298204,2,1,0,-0.6314941589324685,-0.9922740914156184,-1.107155171720896,0,1,1,1,0,0,0,0,0.3576792495288287,3.971592216483783,1.5052707595360335,0.9478883548430188,-0.3944194301708802,0.4784612394244072,-0.9505261990125522,0,1,0,0,1,0,0,1,0,0,0,0
0.9172846340766384,-0.962862799184074,3,-0.8949421904010691,-1.016132705649986,1,0,0,3.080733847446097,-0.8466214743413252,1.016918225784604,1,1,1,0,0,0,0,0,0.7908827502794606,1.5564331148779866,-0.5120798841051154,-0.6323647491194629,0.8094628631874775,-0.6567882627417165,-0.3449630192836737,0,1,0,0,1,0,0,1,0,0,0,0
0.9172846340766384,3.279790748687991,2,0.2229847888248324,0.5783812681047101,2,1,0,0.7729370973545984,1.1500382345689883,1.016918225784604,1,1,1,1,0,1,1,0,-0.9419312527230672,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,0.6814450532211048,-0.1002934087387146,0.9243905689941676,0,1,0,0,1,0,0,1,0,0,0,0
-0.3262517686678254,-0.6907610780239868,2,-0.8949421904010691,-0.6673327738911463,2,1,0,-0.2024226829004075,-0.6416286967815371,0.3088937599494372,1,1,0,1,1,1,1,0,0.3576792495288287,-0.8587259867278092,2.1777209740830834,-0.6323647491194629,1.7552032106721438,0.0332653562220058,-2.487725039862782,0,0,1,0,1,0,0,0,1,0,0,0
1.2627114126167671,0.3009956038471759,3,0.2229847888248324,2.4718666119384114,1,1,0,-1.8680593402795045,0.4501781304148577,-0.3991307058857294,0,0,0,0,0,1,0,1,-0.0755242512218031,0.3488535640750888,-0.5120798841051154,-0.6323647491194629,-0.901575909507498,0.1668241211827262,0.2489547146811877,1,0,0,0,0,1,0,0,0,0,1,0
0.2264310769963806,0.1736908563639993,2,0.2229847888248324,-0.0195614720533009,1,1,0,1.4418689347772633,0.44949051431354,1.7249426916197703,1,1,0,1,0,0,1,1,0.3576792495288287,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,-0.3696115913108518,-0.523229497780996,0.2023729316251201,1,0,0,0,1,0,0,0,0,1,0,0
1.6772235468649217,-0.5811528311552164,3,0.2229847888248324,0.379067021385373,1,1,0,-0.1709477938491516,0.2968064680741587,-1.107155171720896,1,1,1,1,0,1,0,1,-0.0755242512218031,0.3488535640750888,0.1603703304419343,-0.6323647491194629,2.306358498552963,-0.8793862043429173,-1.5444439329774136,1,0,0,0,0,1,0,1,0,0,0,0
-0.4644224800838769,-0.4229816179013099,1,0.2229847888248324,0.8773526381837157,2,1,0,0.3735316087041804,1.0983616664385023,0.3088937599494372,1,1,0,1,0,1,1,0,-0.5087277519724351,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,0.7034444574932054,-0.1448129970589547,-1.0320443193606703,0,1,0,0,1,0,0,0,0,0,1,0
1.3317967683247929,0.219619010435435,0,-0.8949421904010691,-0.966304143970152,1,1,1,-0.4459008476302361,-0.9377195171836494,-0.3991307058857294,1,1,1,0,0,0,0,0,0.7908827502794606,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.687900844609329,-0.8348666160226771,0.9593269062862182,1,0,0,0,1,0,0,0,1,0,0,0
-0.5335078357919028,1.433021085372295,2,0.2229847888248324,-0.966304143970152,1,1,1,-1.3858061551608387,-0.9421002971839804,-1.107155171720896,1,0,0,0,0,0,0,0,-0.0755242512218031,0.3488535640750888,-0.5120798841051154,-0.6323647491194629,-0.901575909507498,-0.523229497780996,-0.1120541040033359,1,0,0,1,0,0,0,1,0,0,0,0
-0.3262517686678254,-0.679383702837308,2,0.2229847888248324,-0.9164755822903176,1,1,0,0.1723817430432815,-0.7638663182209329,-1.107155171720896,1,1,0,0,0,0,1,0,-0.5087277519724351,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.4009724442093783,-0.6122686744214764,1.087426809690404,0,1,0,1,0,0,0,0,0,1,0,0
-0.0499103458357223,2.93039273374085,1,-0.8949421904010691,-0.8666470206104833,1,0,1,0.321797020953266,-0.7454809092450779,-1.107155171720896,1,1,0,0,1,0,0,0,0.7908827502794606,0.3488535640750888,0.8328205449889841,0.9478883548430188,-0.612775219382262,0.8123581518262084,0.4119909553774242,0,1,0,0,0,1,0,0,1,0,0,0
-1.4316174599962377,1.166528991050487,3,-0.8949421904010691,-0.617504212211312,2,1,0,-0.2830996973651201,-0.6189817277671682,-0.3991307058857294,1,1,0,0,0,0,1,1,-0.9419312527230672,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.527117964450466,-0.7903470277024369,0.0742730282209343,0,1,0,0,1,0,0,0,1,0,0,0
0.2264310769963806,-0.1617181840851103,0,2.4588387472766358,-0.617504212211312,2,0,0,-0.4961883140454607,-0.6214161105774787,-0.3991307058857294,1,1,0,0,0,0,1,1,0.7908827502794606,0.3488535640750888,0.8328205449889841,-0.6323647491194629,0.3348374178276895,1.101735475907769,1.4600810741389445,1,0,0,0,0,1,0,0,1,0,0,0
0.8481992783686125,1.421867920478894,2,0.2229847888248324,1.973580995140069,1,1,0,0.634013449128366,1.279875681312973,1.016918225784604,1,1,0,0,1,0,1,1,1.2240862510300927,1.5564331148779866,1.5052707595360335,2.5281414588055005,0.0380794963699916,-0.7458274393821968,1.0524904723983532,1,0,0,0,1,0,0,0,1,0,0,1
-1.362532104288212,-0.1497271663539782,0,-0.8949421904010691,-0.418189965491975,2,1,0,-0.3210866324269809,-0.4232440411194715,0.3088937599494372,1,1,1,1,0,1,1,1,-0.0755242512218031,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.4831191559062647,-0.8793862043429173,0.2606001604452046,1,0,0,0,0,1,0,1,0,0,0,0
1.4008821240328186,-0.6784453513541119,1,1.340911768050734,-0.5178470888516435,1,0,0,0.0953225319177935,-0.4544085773243572,1.016918225784604,0,1,0,1,0,1,0,1,0.3576792495288287,1.5564331148779866,0.8328205449889841,-0.6323647491194629,0.1815436965699671,-0.8793862043429173,-0.4730629226878596,0,1,0,0,1,0,0,1,0,0,0,0
-1.638873527120315,0.3745488692789649,0,-0.8949421904010691,2.3223809268989086,2,1,0,0.2903221319020101,2.5756327713349,-0.3991307058857294,1,1,0,1,1,1,0,0,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.4213335949718544,-0.6790480569018366,-2.429497811042697,0,1,0,0,1,0,0,0,0,1,0,0
-0.74076390291598,-1.0514244995582387,2,1.340911768050734,-0.1192185954129694,2,1,1,0.4241808554533278,0.1246972669725507,1.016918225784604,0,1,0,0,1,0,1,1,0.7908827502794606,0.3488535640750888,0.1603703304419343,0.9478883548430188,-0.3742923156240647,-0.7235676452220767,-1.416344029573228,1,0,0,0,1,0,0,0,0,0,1,0
0.6409432112445352,-0.0978974478029542,2,0.2229847888248324,-0.5676756505314777,1,1,0,0.0974932139213284,-0.5115084401894299,-1.107155171720896,1,1,0,0,0,1,1,1,-1.808338254224331,-0.8587259867278092,-1.184530098652165,0.9478883548430188,-0.2308281154240894,-0.0112542320982343,0.970972352050235,1,0,0,0,1,0,0,0,0,0,1,1
-0.6025931914999285,0.0178532325815449,3,0.2229847888248324,-1.0659612673298204,1,1,1,-1.222281444227878,-0.9994885151883152,-1.107155171720896,0,1,0,0,0,1,1,0,0.3576792495288287,-0.8587259867278092,-1.184530098652165,0.9478883548430188,0.0231011785677103,1.2352942408684895,-0.1586358870594034,1,0,0,0,0,1,0,0,0,0,1,0
0.6409432112445352,0.5990762248598446,2,0.2229847888248324,-0.2188757187726379,2,1,0,1.7150130868887354,0.4439119514270425,1.7249426916197703,1,1,1,1,0,1,1,0,0.3576792495288287,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.0159828694476172,2.0811664189530528,1.6696990978912487,0,1,0,0,1,0,0,1,0,0,0,0
-0.0499103458357223,-0.2606914622011566,3,-0.8949421904010691,0.7776955148240471,1,0,0,-1.5200266590460787,-0.0842271220052559,-1.107155171720896,1,1,1,1,0,0,1,1,1.2240862510300927,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.5200968779806466,-0.9016459985030372,1.099072255454421,1,0,0,0,0,1,0,0,0,1,0,0
-0.0499103458357223,-0.2935003100802191,2,2.4588387472766358,0.4787241447450416,2,1,1,1.4997537882048604,1.0820418746144849,-0.3991307058857294,1,1,0,0,0,1,0,1,-1.375134753473699,0.3488535640750888,0.8328205449889841,-0.6323647491194629,3.0501255919224928,-0.8793862043429173,0.0160457994008499,0,1,0,1,0,0,0,1,0,0,0,0
2.160821036821102,-0.2606914622011566,1,0.2229847888248324,0.8275240765038814,2,1,0,-0.1250016914409968,0.7304038728664046,1.016918225784604,1,1,1,1,0,0,1,1,-0.9419312527230672,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.1959567192906533,1.635970535750651,-1.1019169939447715,0,1,0,1,0,0,0,0,1,0,0,0
0.5027724998284837,-0.0292628810218762,2,1.340911768050734,0.92718119986355,2,1,0,1.491794620858566,1.6495469698472254,1.016918225784604,1,1,0,1,0,1,1,0,-0.0755242512218031,-0.8587259867278092,0.1603703304419343,-0.6323647491194629,1.0528605274745484,-0.3228913503399154,-0.0188905378912007,1,0,0,0,1,0,0,1,0,0,0,0
0.1573457212883549,-0.4088514537301677,3,0.2229847888248324,-0.7669898972508148,2,0,0,-1.1003614716960022,-0.8732721435585282,-0.3991307058857294,1,1,0,1,1,0,1,0,0.3576792495288287,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.5425643546840685,2.704440655436415,0.9593269062862182,1,0,0,0,0,1,0,1,0,0,0,0
-0.0499103458357223,-0.8845891014510504,1,0.2229847888248324,-0.7669898972508148,1,1,0,-0.8228759555774601,-0.7561999570180394,0.3088937599494372,1,1,0,0,1,0,0,1,-0.0755242512218031,0.3488535640750888,-0.5120798841051154,0.9478883548430188,0.0656957698179477,0.5229808277446474,0.5517363045456269,0,1,0,0,1,0,0,0,0,1,0,0
0.9172846340766384,-0.4738088078449959,1,0.2229847888248324,0.977009761543384,1,1,1,-0.0765231266953844,0.9645759724030804,-1.107155171720896,1,1,1,1,0,0,0,0,-1.375134753473699,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.0110681089187438,-0.0112542320982343,0.0160457994008499,0,1,0,1,0,0,0,0,1,0,0,0
0.9172846340766384,1.937924368527078,1,1.340911768050734,-1.0659612673298204,1,1,0,0.7049223945771723,-0.9552703636406712,-0.3991307058857294,0,1,0,0,0,0,1,1,-0.5087277519724351,-0.8587259867278092,-1.184530098652165,0.9478883548430188,-0.1210651302792468,-0.5900088802613562,-0.0771177667112852,0,1,0,0,0,0,1,0,1,0,0,0
1.4008821240328186,3.016863898432866,0,-0.8949421904010691,-0.0195614720533009,0,1,0,-0.8311969032576773,-0.2959186112617527,0.3088937599494372,1,1,1,0,0,1,1,1,-0.0755242512218031,-0.8587259867278092,0.1603703304419343,0.9478883548430188,-0.0721515612061721,0.7233189751857281,-0.962171644776569,1,0,0,0,1,0,0,0,0,1,0,0
0.5027724998284837,0.9020490543911316,2,-0.8949421904010691,-0.1690471570928037,2,1,0,0.2664446298631266,0.0258247259524239,-0.3991307058857294,1,1,1,0,0,1,0,1,-0.0755242512218031,-0.8587259867278092,-1.184530098652165,0.9478883548430188,0.178267189550718,0.0555251503821258,0.0626275824569174,0,1,0,0,0,1,0,0,1,0,0,0
-0.0499103458357223,-0.1596803555730007,0,1.340911768050734,-1.0659612673298204,1,1,0,0.6293103047873739,-0.9807953387565236,1.016918225784604,0,1,1,1,0,0,0,0,1.2240862510300927,-0.8587259867278092,-1.184530098652165,-0.6323647491194629,-0.1367455567285101,-0.500969703620876,-1.1368533312368223,0,1,0,0,0,1,0,0,0,0,1,0
-0.4644224800838769,-0.7544220542311515,1,2.4588387472766358,0.0302670896265332,1,0,0,-0.2230441619339886,-0.0834674171191225,1.016918225784604,0,0,0,0,0,0,0,1,-0.0755242512218031,-0.8587259867278092,0.8328205449889841,0.9478883548430188,-0.901575909507498,1.1239952700678897,0.2838910519732384,0,1,0,0,0,0,1,0,1,0,0,0
0.5718578555365095,-1.0514244995582387,0,0.2229847888248324,-0.1192185954129694,1,0,0,0.6644029971778544,-0.2153178045468035,0.3088937599494372,1,1,0,1,0,1,1,0,0.7908827502794606,-0.8587259867278092,-0.5120798841051154,0.9478883548430188,-0.2504871575395835,-0.523229497780996,0.0626275824569174,1,0,0,0,1,0,0,0,1,0,0,0
0.2955164327044065,0.1562338593150068,4,0.2229847888248324,0.92718119986355,2,1,0,0.101111017260553,0.8855999359920516,-0.3991307058857294,0,1,0,0,0,1,1,1,-0.5087277519724351,0.3488535640750888,-1.184530098652165,-0.6323647491194629,-0.6818159030021522,1.1907746525482497,0.0160457994008499,1,0,0,0,0,1,0,1,0,0,0,0
-0.3953371243758511,1.3500255898673097,4,-0.8949421904010691,-0.7669898972508148,0,1,0,-0.3833128498616474,-0.8182295837062692,1.016918225784604,1,1,0,1,1,1,0,1,-1.375134753473699,-0.8587259867278092,2.1777209740830834,0.9478883548430188,-0.7946213589505832,-0.9016459985030372,-0.6244537176200792,1,0,0,0,1,0,0,0,0,1,0,0
-0.5335078357919028,0.8912741248889494,2,2.4588387472766358,-0.8168184589306491,2,1,0,-0.4596485003192906,-0.7942572901095216,-1.107155171720896,1,1,0,0,0,1,0,0,-0.0755242512218031,-0.8587259867278092,-0.5120798841051154,-0.6323647491194629,-0.6155836539701898,-0.2561119678595551,0.7846452198259648,0,1,0,0,1,0,0,0,1,0,0,0
